,0
3997,1.0994443458603225
3998,1.0984918257833487
3999,1.0973938284900795
4000,1.0961586621572286
4001,1.0947945776931616
4002,1.0933097112635757
4003,1.0917120363084731
4004,1.090009324259004
4005,1.0882091131214322
4006,1.0863186830894775
4007,1.0843450383626287
4008,1.082294894387055
4009,1.0801746697823658
4010,1.0779904822736028
4011,1.0757481480074789
4012,1.0734531836921093
4013,1.0711108110598067
4014,1.0687259632097863
4015,1.0663032924429474
4016,1.0638471792506567
4017,1.0613617421661279
4018,1.0588508482294867
4019,1.0563181238551866
4020,1.0537669659232336
4021,1.0512005529465258
4022,1.0486218561923033
4023,1.0460336506577645
4024,1.0434385258201413
4025,1.0408388960987445
4026,1.038237010980365
4027,1.035634964771501
4028,1.0330347059537701
4029,1.0304380461231344
4030,1.0278466685065568
4031,1.0252621360510392
4032,1.0226858990882806
4033,1.020119302580269
4034,1.017563592956191
4035,1.0150199245518978
4036,1.012489365666859
4037,1.0099729042537728
4038,1.0074714532583928
4039,1.0049858556260498
4040,1.0025168889936247
4041,1.000065270084814
4042,0.9976316588264541
4043,0.9952166622035897
4044,0.992820837870585
4045,0.9904446975346942
4046,0.9880887101272654
4047,0.9857533047793814
4048,0.9834388736140035
4049,0.9811457743687082
4050,0.978874332861844
4051,0.9766248453126476
4052,0.9743975805260735
4053,0.9721927819519458
4054,0.9700106696264174
4055,0.9678514420047779
4056,0.9657152776911699
4057,0.9636023370725372
4058,0.9615127638619545
4059,0.9594466865567954
4060,0.9574042198148427
4061,0.9553854657548846
4062,0.9533905151827915
4063,0.9514194487485435
4064,0.9494723380351654
4065,0.9475492465843279
4066,0.9456502308603513
4067,0.9437753411545071
4068,0.9419246224335932
4069,0.940098115133652
4070,0.938295855902076
4071,0.9365178782901633
4072,0.9347642133984302
4073,0.9330348904767258
4074,0.9313299374824618
4075,0.9296493815980648
4076,0.9279932497110459
4077,0.9263615688588753
4078,0.9247543666404971
4079,0.9231716715977164
4080,0.9216135135683974
4081,0.9200799240142219
4082,0.9185709363248388
4083,0.9170865861014594
4084,0.9156269114211484
4085,0.9141919530853286
4086,0.912781754853666
4087,0.9113963636659684
4088,0.9100358298535307
4089,0.9087002073428295
4090,0.9073895538524661
4091,0.9061039310854592
4092,0.9048434049189762
4093,0.9036080455924056
4094,0.9023979278960174
4095,0.901213131360719
4096,0.9000537404513813
4097,0.8989198447641085
4098,0.8978115392290288
4099,0.8967289243197554
4100,0.895672106270373
4101,0.8946411973017434
4102,0.8936363158564655
4103,0.8926575868458899
4104,0.8917051419074485
4105,0.8907791196754768
4106,0.8898796660646122
4107,0.8890069345682019
4108,0.8881610865715972
4109,0.8873422916812921
4110,0.8865507280718254
4111,0.8857865828498361
4112,0.8850500524381572
4113,0.8843413429792957
4114,0.8836606707606783
4115,0.8830082626627989
4116,0.8823843566309699
4117,0.8817892021728732
4118,0.881223060883225
4119,0.8806862069977234
4120,0.8801789279778569
4121,0.879701525128735
4122,0.8792543142528865
4123,0.8788376263424277
4124,0.8784518083122285
4125,0.8780972238085101
4126,0.8777744580359792
4127,0.8774842868962036
4128,0.8772269296637409
4129,0.8770025907047518
4130,0.8768115052208025
4131,0.8766539014309148
4132,0.8765300123469454
4133,0.876440086900735
4134,0.8763843923229787
4135,0.8763631951679983
4136,0.8763767788737098
4137,0.8764254443716392
4138,0.8765095107500791
4139,0.8766293045360914
4140,0.876785171487709
4141,0.8769774798824862
4142,0.8772066201304852
4143,0.8774730059055655
4144,0.8777770753886905
4145,0.8781192926427543
4146,0.8785001491421123
4147,0.8789201654755189
4148,0.879379893238224
4149,0.8798799171225679
4150,0.8804208572233254
4151,0.8810033715818076
4152,0.8816281590055792
4153,0.8822959622085044
4154,0.8830075713168164
4155,0.8837638277854901
4156,0.8845656287667258
4157,0.8854139319796648
4158,0.8863097611424473
4159,0.8872542120443263
4160,0.8882484593537618
4161,0.8892937642708673
4162,0.8903914831461034
4163,0.8915430771998745
4164,0.8927501127219305
4165,0.8940140454914159
4166,0.8953366523232451
4167,0.8967198571360759
4168,0.898165747669127
4169,0.8996765945024353
4170,0.9012548727371197
4171,0.9029028858604771
4172,0.904623349621339
4173,0.9064193668581402
4174,0.9082943454357166
4175,0.9102520382135294
4176,0.9122957069677902
4177,0.9144297107653395
4178,0.9166588962291207
4179,0.9189886483612633
4180,0.9214236584407268
4181,0.9239702914576026
4182,0.9266356889177726
4183,0.9294270121780253
4184,0.9323520245615231
4185,0.9354203755527918
4186,0.9386421849241466
4187,0.9420277495329165
4188,0.9455902858184568
4189,0.9493433501432581
4190,0.9533014494574716
4191,0.9574827239993952
4192,0.9619043148697984
4193,0.9665871639381232
4194,0.9715542639162963
4195,0.9768280473927682
4196,0.9824369388274349
4197,0.9884051387087772
4198,0.9947636890832463
4199,1.0015393705887818
4200,1.008762113623683
4201,1.0164570609338561
4202,1.0246481104039924
4203,1.0333508788620236
4204,1.042575647361256
4205,1.0523173643824377
4206,1.062561051361795
4207,1.0732646750810044
4208,1.084377811269594
4209,1.0958105041411963
4210,1.1074569681125517
4211,1.1191753135208287
4212,1.130817827564413
4213,1.1422164608274086
4214,1.1532171577554844
4215,1.1636744751225423
4216,1.1734182702066382
4217,1.1823282138186195
4218,1.1903252751321258
4219,1.1973686983796383
4220,1.2034324587708574
4221,1.2085195165898994
4222,1.2126564774890585
4223,1.2158870224118075
4224,1.2182704720379607
4225,1.2198726395558837
4226,1.220760518619699
4227,1.2210002720641748
4228,1.2206558726091394
4229,1.2197881756298319
4230,1.2184543115060809
4231,1.2167073410221672
4232,1.214596126736158
4233,1.2121653667768686
4234,1.2094557369216974
4235,1.2065040965008564
4236,1.203343727907109
4237,1.2000045916987498
4238,1.1965135866636656
4239,1.1928948076080457
4240,1.1891697951740456
4241,1.1853577732842393
4242,1.181475871342416
4243,1.1775393298577215
4244,1.1735616893313654
4245,1.1695549629106141
4246,1.1655297935930398
4247,1.161495596848239
4248,1.1574606895656991
4249,1.1534324062986636
4250,1.149417203818871
4251,1.1454207550178768
4252,1.1414480331515011
4253,1.1375033873614502
4254,1.1335906103248015
4255,1.1297129988083996
4256,1.1258734078387287
4257,1.1220742991374282
4258,1.1183177844164984
4259,1.11460566407214
4260,1.1109394617612982
4261,1.1073204552936136
4262,1.1037497042296447
4263,1.1002280745315962
4264,1.0967562605830143
4265,1.0933348048548854
4266,1.0899641154728588
4267,1.0866444819087153
4268,1.0833760889968331
4269,1.0801590294560812
4270,1.0769933150757696
4271,1.0738788867100548
4272,1.0708156232074697
4273,1.0678033493912136
4274,1.0648418431916769
4275,1.0619308420215354
4276,1.0590700484772348
4277,1.0562591354366757
4278,1.0534977506210774
4279,1.0507855206760397
4280,1.04812205482659
4281,1.045506948150242
4282,1.0429397845109551
4283,1.040420139189938
4284,1.0379475812466832
4285,1.0355216756391392
4286,1.033141985130374
4287,1.0308080720034074
4288,1.0285194996062175
4289,1.0262758337448383
4290,1.024076643941664
4291,1.0219215045728263
4292,1.0198099958981592
4293,1.017741704994969
4294,1.0157162266070274
4295,1.0137331639159377
4296,1.011792129245196
4297,1.0098927447025803
4298,1.0080346427686506
4299,1.0062174668354216
4300,1.0044408717025186
4301,1.002704524033717
4302,1.0010081027788034
4303,0.999351299564695
4304,0.9977338190581122
4305,0.9961553793049727
4306,0.9946157120472872
4307,0.9931145630211158
4308,0.9916516922386259
4309,0.9902268742550173
4310,0.9888398984245856
4311,0.9874905691456208
4312,0.9861787060979684
4313,0.9849041444745203
4314,0.9836667352081143
4315,0.9824663451960121
4316,0.9813028575238872
4317,0.9801761716903999
4318,0.9790862038343734
4319,0.9780328869665368
4320,0.9770161712067528
4321,0.9760360240292508
4322,0.975092430515749
4323,0.9741853936207776
4324,0.9733149344479836
4325,0.9724810925402119
4326,0.9716839261855126
4327,0.9709235127388453
4328,0.9701999489626836
4329,0.969513351386993
4330,0.9688638566895023
4331,0.9682516220993758
4332,0.9676768258238136
4333,0.9671396674994153
4334,0.9666403686701889
4335,0.9661791732919027
4336,0.9657563482652365
4337,0.9653721839977627
4338,0.9650269949950615
4339,0.964721120482671
4340,0.9644549250587663
4341,0.9642287993765489
4342,0.9640431608579253
4343,0.9638984544360563
4344,0.9637951533277459
4345,0.9637337598315179
4346,0.9637148061511621
4347,0.9637388552413821
4348,0.9638065016839708
4349,0.9639183655259768
4350,0.9640750376194116
4351,0.964277133805059
4352,0.964525295704992
4353,0.964820182596896
4354,0.9651624870068579
4355,0.9655529428453151
4356,0.9659922813316361
4357,0.9664812838556688
4358,0.9670207731568371
4359,0.9676116065767115
4360,0.9682546760529663
4361,0.9689508540813598
4362,0.9697010898967542
4363,0.9705063676561296
4364,0.9713677043294636
4365,0.9722861483822443
4366,0.9732627779964493
4367,0.9742986987555524
4368,0.9753950407067584
4369,0.9765529546974465
4370,0.9777736078661887
4371,0.9790581781520122
4372,0.980407847671434
4373,0.9818237947992269
4374,0.9833071847743017
4375,0.9848591586369486
4376,0.9864808202887512
4377,0.9881732214517716
4378,0.9899373442962851
4379,0.9917740815053564
4380,0.9936842135480883
4381,0.9956683829547641
4382,0.9977270654084931
4383,0.9998605375157896
4384,1.002068819152572
4385,1.0043513571803981
4386,1.0067075264837135
4387,1.0091363343844848
4388,1.0116363729923805
4389,1.0142057696009696
4390,1.0168421359384305
4391,1.0195424677408902
4392,1.0223025685864418
4393,1.025118096928206
4394,1.0279839957273464
4395,1.030894445374735
4396,1.0338428212523707
4397,1.0368209536923678
4398,1.0398202678241673
4399,1.04283157850517
4400,1.045844975492372
4401,1.0488496426180989
4402,1.0518337554659887
4403,1.054785836800241
4404,1.0576940820608252
4405,1.0605461465064043
4406,1.0633289637338397
4407,1.0660302711001939
4408,1.068637962379996
4409,1.0711397269060887
4410,1.0735240175653673
4411,1.075780492835345
4412,1.0778995325463832
4413,1.0798719990323191
4414,1.0816906044360641
4415,1.0833491353011768
4416,1.0848420160546763
4417,1.0861655778727637
4418,1.0873173042916233
4419,1.0882957965078714
4420,1.0891007228928538
4421,1.0897327549889166
4422,1.0901934927692731
4423,1.0904853820986782
4424,1.0906116272246826
4425,1.090576100862346
4426,1.0903832541099714
4427,1.0900380280824973
4428,1.0895457688009653
4429,1.0889121465418312
4430,1.0881430805320558
4431,1.0872446695938545
4432,1.086223129094303
4433,1.0850847343453454
4434,1.083835770426916
4435,1.0824824882680346
4436,1.081031066715022
4437,1.0794875802403507
4438,1.077857971891341
4439,1.0761480310524385
4440,1.0743633755763395
4441,1.0725094378444655
4442,1.0705914543230053
4443,1.0686144582026682
4444,1.0665832747305308
4445,1.0645025188694905
4446,1.0623765949517452
4447,1.0602096980179772
4448,1.0580058165687474
4449,1.0557687364776034
4450,1.0535020458483244
4451,1.0512091406205877
4452,1.048893230754264
4453,1.0465573468446627
4454,1.0442043470408324
4455,1.0418369241568912
4456,1.0394576128840416
4457,1.0370687970249335
4458,1.034672716684353
4459,1.0322714753628577
4460,1.0298670469104017
4461,1.0274612823034008
4462,1.025055916219784
4463,1.022652573390877
4464,1.0202527747150751
4465,1.0178579431234094
4466,1.01546940919273
4467,1.0130884165026972
4468,1.0107161267368834
4469,1.0083536245345097
4470,1.0060019220933145
4471,1.003661963534602
4472,1.0013346290351357
4473,0.999020738737149
4474,0.9967210564447558
4475,0.9944362931169491
4476,0.9921671101677901
4477,0.9899141225841415
4478,0.9876779018700502
4479,0.9854589788292789
4480,0.9832578461949698
4481,0.9810749611151627
4482,0.9789107475038676
4483,0.9767655982658362
4484,0.9746398774024295
4485,0.9725339220061606
4486,0.9704480441506455
4487,0.9683825326817309
4488,0.9663376549161773
4489,0.9643136582526453
4490,0.9623107716992781
4491,0.9603292073229447
4492,0.9583691616233354
4493,0.9564308168361646
4494,0.9545143421677312
4495,0.9526198949650213
4496,0.9507476218228931
4497,0.9488976596317736
4498,0.9470701365679707
4499,0.94526517302875
4500,0.9434828825147907
4501,0.9417233724616175
4502,0.9399867450229696
4503,0.938273097807345
4504,0.936582524570192
4505,0.934915115863901
4506,0.9332709596477538
4507,0.9316501418596146
4508,0.9300527469516751
4509,0.9284788583926765
4510,0.9269285591383098
4511,0.9254019320719387
4512,0.9238990604184494
4513,0.9224200281324502
4514,0.9209649202637061
4515,0.9195338233013353
4516,0.9181268254992285
4517,0.9167440171848352
4518,0.9153854910524191
4519,0.9140513424437847
4520,0.9127416696183853
4521,0.9114565740132625
4522,0.9101961604960142
4523,0.9089605376122265
4524,0.9077498178282433
4525,0.906564117772004
4526,0.9054035584724747
4527,0.9042682655996466
4528,0.903158369706483
4529,0.9020740064741655
4530,0.9010153169614604
4531,0.8999824478605586
4532,0.8989755517593666
4533,0.8979947874124963
4534,0.8970403200211731
4535,0.8961123215241983
4536,0.8952109709005637
4537,0.8943364544847408
4538,0.8934889662963957
4539,0.8926687083853654
4540,0.8918758911930404
4541,0.8911107339318813
4542,0.8903734649841886
4543,0.8896643223213827
4544,0.8889835539456691
4545,0.8883314183557177
4546,0.8877081850381243
4547,0.8871141349860527
4548,0.8865495612482397
4549,0.8860147695097063
4550,0.8855100787069559
4551,0.8850358216807318
4552,0.884592345868755
4553,0.8841800140424462
4554,0.8837992050903041
4555,0.8834503148530324
4556,0.8831337569308817
4557,0.8828504601598797
4558,0.8826007721410856
4559,0.8823849576124914
4560,0.8822032723467658
4561,0.8820559980618519
4562,0.8819434161144125
4563,0.8818658138335406
4564,0.8818234950487939
4565,0.881816779645655
4566,0.8818459947603188
4567,0.8819114848944306
4568,0.8820136143141644
4569,0.8821527680033998
4570,0.8823293526994318
4571,0.8825437783502361
4572,0.8827964881736504
4573,0.8830879528792568
4574,0.8834186709007527
4575,0.883789170121091
4576,0.8842000097782972
4577,0.8846517825706398
4578,0.8851451169735757
4579,0.8856806797843327
4580,0.8862591789210507
4581,0.8868813665156675
4582,0.8875480423458578
4583,0.888260057653516
4584,0.889018319397607
4585,0.8898237949878329
4586,0.8906775175543996
4587,0.8915805918212868
4588,0.892534200665835
4589,0.8935396124673417
4590,0.8945981893635887
4591,0.8957113965507626
4592,0.8968808127355435
4593,0.898107941351913
4594,0.8993945564238193
4595,0.9007425834035281
4596,0.9021541075184544
4597,0.9036313918632227
4598,0.905176898026902
4599,0.9067932842845396
4600,0.908482986235002
4601,0.9102490843535738
4602,0.9120949531787016
4603,0.9140242992158154
4604,0.9160411487755915
4605,0.9181491623933912
4606,0.9203531099986668
4607,0.9226582744490431
4608,0.9250705229927061
4609,0.9275951011709478
4610,0.9302389234040325
4611,0.9330097670430816
4612,0.9359156403371349
4613,0.9389648992065012
4614,0.9421680053014589
4615,0.9455362548995485
4616,0.9490805374680037
4617,0.9528150182884816
4618,0.956754696455705
4619,0.9609144983027926
4620,0.9653134285307422
4621,0.9699700111342849
4622,0.9749049530510698
4623,0.980142349830524
4624,0.9857031678677286
4625,0.9916146830874359
4626,0.9979001618639594
4627,1.0045860103137416
4628,1.0116957033670362
4629,1.0192503706484017
4630,1.0272678037466416
4631,1.0357575896690987
4632,1.0447234112328143
4633,1.0541542004865234
4634,1.064026452458617
4635,1.0742978917497572
4636,1.0849091239972302
4637,1.095778312110194
4638,1.1067937188500279
4639,1.1178352525230408
4640,1.128756706374638
4641,1.13941772168253
4642,1.1496751444054805
4643,1.159399023611662
4644,1.1684445031656066
4645,1.1767103942779256
4646,1.1841310361009811
4647,1.190665406286646
4648,1.1962944837510223
4649,1.2010192362463414
4650,1.2048651551667529
4651,1.2078693995934233
4652,1.2100852771426927
4653,1.211570893363808
4654,1.2123859308090046
4655,1.2125898273402116
4656,1.212240488353545
4657,1.2113933739477931
4658,1.2101008779733746
4659,1.2084119521449297
4660,1.2063719315623551
4661,1.2040225122872124
4662,1.201401832624185
4663,1.198544619182998
4664,1.1954823711512728
4665,1.1922435662139832
4666,1.1888538774399786
4667,1.1853363932508503
4668,1.181711834125845
4669,1.1779987611844946
4670,1.1742137734435356
4671,1.1703716920862233
4672,1.1664857311990273
4673,1.1625676550604085
4674,1.1586279223519225
4675,1.1546758177919303
4676,1.1507195718001022
4677,1.1467664689062793
4678,1.142822945711822
4679,1.1388946792507533
4680,1.1349866665910329
4681,1.1311032964672254
4682,1.127248413680372
4683,1.1234253769409326
4684,1.1196371107805803
4685,1.115886152111462
4686,1.1121746919673365
4687,1.108504612911843
4688,1.1048775225557521
4689,1.101294783580572
4690,1.0977575406264246
4691,1.0942667443684326
4692,1.090823173072622
4693,1.08742745189234
4694,1.0840800701446196
4695,1.0807813967731863
4696,1.0775316941924271
4697,1.0743311306789598
4698,1.0711797914646588
4699,1.0680776886679735
4700,1.0650247701840538
4701,1.0620209276466508
4702,1.0590660035571737
4703,1.0561597976705797
4704,1.0533020727161113
4705,1.05049255952452
4706,1.0477309616237687
4707,1.04501695936113
4708,1.042350213601137
4709,1.0397303690457238
4710,1.0371570572168733
4711,1.0346298991376395
4712,1.032148507744532
4713,1.029712490059934
4714,1.0273214491509641
4715,1.0249749858967145
4716,1.022672700585854
4717,1.0204141943620972
4718,1.0181990705339314
4719,1.0160269357638023
4720,1.013897401148433
4721,1.0118100832035426
4722,1.0097646047613462
4723,1.0077605957916178
4724,1.0057976941529505
4725,1.003875546282481
4726,1.0019938078300932
4727,1.0001521442431431
4728,0.9983502313053383
4729,0.9965877556374243
4730,0.994864415160567
4731,0.9931799195282436
4732,0.9915339905293872
4733,0.9899263624657034
4734,0.9883567825070471
4735,0.9868250110256405
4736,0.9853308219141605
4737,0.9838740028878801
4738,0.9824543557737199
4739,0.9810716967899172
4740,0.9797258568157334
4741,0.9784166816553824
4742,0.9771440322969642
4743,0.9759077851689947
4744,0.9747078323962125
4745,0.9735440820566176
4746,0.9724164584410573
4747,0.9713249023187818
4748,0.9702693712087536
4749,0.969249839660715
4750,0.9682662995458751
4751,0.9673187603613838
4752,0.9664072495480271
4753,0.9655318128254089
4754,0.9646925145449509
4755,0.9638894380638019
4756,0.9631226861402441
4757,0.9623923813545577
4758,0.9616986665563076
4759,0.961041705339053
4760,0.9604216825476443
4761,0.959838804816847
4762,0.9592933011459274
4763,0.9587854235106626
4764,0.9583154475136715
4765,0.9578836730787927
4766,0.9574904251871756
4767,0.9571360546617479
4768,0.9568209389996711
4769,0.9565454832555723
4770,0.9563101209786433
4771,0.9561153152051883
4772,0.9559615595085322
4773,0.955849379108205
4774,0.9557793320412767
4775,0.9557520103957128
4776,0.9557680416191897
4777,0.9558280867293376
4778,0.95593277860299
4779,0.9560827642332272
4780,0.9562787237310117
4781,0.9565213490393826
4782,0.9568113848234941
4783,0.9571496031479314
4784,0.9575367975487881
4785,0.9579738226996184
4786,0.9584615773107127
4787,0.9590010012654411
4788,0.9595930348144659
4789,0.960238704565408
4790,0.9609390865830123
4791,0.9616953076553022
4792,0.9625085464173506
4793,0.963380034323058
4794,0.9643110564205304
4795,0.9653029518746803
4796,0.9663571141627435
4797,0.9674749908656052
4798,0.9686580829535041
4799,0.9699079434484537
4800,0.9712261753209827
4801,0.9726144284607462
4802,0.9740743955336956
4803,0.9756078065122158
4804,0.9772164216346992
4805,0.9789020225086109
4806,0.980666401038436
4807,0.9825113458169066
4808,0.9844386255808468
4809,0.9864499692946768
4810,0.9885470423918898
4811,0.9907314186820374
4812,0.9930045474165928
4813,0.9953677150021882
4814,0.9978218534532519
4815,1.000367419278446
4816,1.0030048042748076
4817,1.0057340121633185
4818,1.0085545899353006
4819,1.0114655533374535
4820,1.0144652356443338
4821,1.0175505106011686
4822,1.0207181474544602
4823,1.02396404705771
4824,1.0272831620947291
4825,1.030669184632915
4826,1.0341138897709752
4827,1.0376087897264017
4828,1.041144155934826
4829,1.0447089481331084
4830,1.0482892954707277
4831,1.0518715241105119
4832,1.0554410461454995
4833,1.058982306480689
4834,1.0624783503888249
4835,1.0659132060837084
4836,1.069270596505077
4837,1.0725328567686188
4838,1.0756830705615283
4839,1.0787052010318916
4840,1.0815833627899327
4841,1.084302751162598
4842,1.086850789684916
4843,1.0892159412135856
4844,1.0913881293821281
4845,1.0933597765073355
4846,1.095124546274629
4847,1.0966780487003907
4848,1.0980180534399617
4849,1.099143904314845
4850,1.1000564157698374
4851,1.100757751138365
4852,1.1012512881901397
4853,1.1015414772813032
4854,1.1016336969036442
4855,1.1015341106877745
4856,1.101249529123461
4857,1.1007872785009354
4858,1.1001550788925698
4859,1.0993609323860225
4860,1.0984130222619675
4861,1.0973196233685287
4862,1.096089023598565
4863,1.0947294561026255
4864,1.0932490416749843
4865,1.091655740613503
4866,1.0899573132679952
4867,1.0881612884522711
4868,1.0862749388834958
4869,1.0843052628314853
4870,1.0822589711971342
4871,1.0801424792844017
4872,1.0779619025870628
4873,1.0757230559699265
4874,1.0734314556840407
4875,1.0710923237161296
4876,1.0687105940277148
4877,1.0662909202966007
4878,1.0638376848226774
4879,1.0613550083041576
4880,1.0588467602374136
4881,1.0563165697253598
4882,1.053767836518015
4883,1.0512037421352358
4884,1.0486272609492213
4885,1.0460411711273299
4886,1.0434480653529798
4887,1.040850361263651
4888,1.0382503115556168
4889,1.0356500137191977
4890,1.033051419379562
4891,1.030456343224514
4892,1.0278664715120454
4893,1.0252833701513073
4894,1.0227084923621572
4895,1.0201431859160977
4896,1.0175886999704906
4897,1.0150461915060067
4898,1.0125167313823213
4899,1.0100013100278038
4900,1.0075008427796024
4901,1.0050161748904267
4902,1.0025480862227265
4903,1.0000972956449354
4904,0.9976644651495473
4905,0.9952502037104116
4906,0.9928550708955454
4907,0.9904795802532328
4908,0.9881242024856552
4909,0.9857893684261271
4910,0.9834754718336083
4911,0.9811828720182267
4912,0.9789118963088612
4913,0.9766628423757002
4914,0.9744359804171143
4915,0.9722315552203928
4916,0.9700497881059733
4917,0.9678908787610483
4918,0.965755006971928
4919,0.9636423342595024
4920,0.9615530054240288
4921,0.9594871500051786
4922,0.9574448836599698
4923,0.9554263094646503
4924,0.9534315191424427
4925,0.9514605942220776
4926,0.9495136071286516
4927,0.9475906222100312
4928,0.9456916967028979
4929,0.9438168816381677
4930,0.9419662226912204
4931,0.9401397609771027
4932,0.9383375337937228
4933,0.9365595753160476
4934,0.9348059172425217
4935,0.9330765893967637
4936,0.9313716202869321
4937,0.9296910376243667
4938,0.9280348688049952
4939,0.9264031413553657
4940,0.924795883345137
4941,0.9232131237698091
4942,0.9216548929047671
4943,0.9201212226342086
4944,0.9186121467561671
4945,0.9171277012667031
4946,0.9156679246255456
4947,0.9142328580052772
4948,0.9128225455257407
4949,0.9114370344766923
4950,0.9100763755302195
4951,0.9087406229443392
4952,0.9074298347610791
4953,0.9061440729989546
4954,0.9048834038434249
4955,0.9036478978351451
4956,0.9024376300590783
4957,0.9012526803347534
4958,0.9000931334095955
4959,0.898959079156756
4960,0.8978506127777907
4961,0.8967678350127756
4962,0.8957108523571347
4963,0.8946797772879828
4964,0.8936747284997419
4965,0.892695831150536
4966,0.8917432171201416
4967,0.8908170252804111
4968,0.8899174017792255
4969,0.889044500338456
4970,0.8881984825674069
4971,0.8873795182920998
4972,0.8865877859018046
4973,0.8858234727133691
4974,0.8850867753551258
4975,0.8843779001704948
4976,0.8836970636428569
4977,0.8830444928439047
4978,0.8824204259053972
4979,0.8818251125162067
4980,0.8812588144478882
4981,0.8807218061074388
4982,0.8802143751228867
4983,0.8797368229607655
4984,0.8792894655801236
4985,0.8788726341244949
4986,0.8784866756551432
4987,0.8781319539595411
4988,0.8778090493699712
4989,0.8775187434082006
4990,0.8772612566594061
4991,0.8770367935645648
4992,0.8768455886666855
4993,0.8766878712873156
4994,0.8765638745049789
4995,0.8764738469514408
4996,0.8764180566541296
4997,0.8763967702401056
4998,0.8764102712230037
4999,0.87645886061499
5000,0.8765428575917679
5001,0.8766625896230243
5002,0.876818402175723
5003,0.877010663649652
5004,0.8772397645900489
5005,0.877506118820749
5006,0.8778101646897062
5007,0.8781523664453729
5008,0.8785332157688337
5009,0.878953233479363
5010,0.8794129714287306
5011,0.8799130145950678
5012,0.8804539833912751
5013,0.8810365362124741
5014,0.8816613722595489
5015,0.8823292346835123
5016,0.8830409140957662
5017,0.8837972524896673
5018,0.8845991476141265
5019,0.8854475578498134
5020,0.8863435076475277
5021,0.8872880936080586
5022,0.8882824912981767
5023,0.8893279629125326
5024,0.8904258659026374
5025,0.8915776627097856
5026,0.8927849083719103
5027,0.8940490711353595
5028,0.8953719293217028
5029,0.8967554085280813
5030,0.8982015983618434
5031,0.8997127714833962
5032,0.9012914053017237
5033,0.902939786593758
5034,0.9046606507419107
5035,0.9064571035469484
5036,0.9083325562025284
5037,0.9102907580164459
5038,0.9123349632321187
5039,0.9144695510330989
5040,0.9166993729590776
5041,0.9190298127244888
5042,0.9214655483024624
5043,0.9240129733446999
5044,0.9266792368018424
5045,0.9294714694915048
5046,0.9323974771264782
5047,0.9354669191660642
5048,0.9386898795861044
5049,0.9420767070448959
5050,0.9456406310516523
5051,0.9493951643282577
5052,0.9533548775725891
5053,0.9575379271017462
5054,0.9619613972542247
5055,0.966646307860239
5056,0.9716155839192393
5057,0.9768917415148407
5058,0.9825032177101267
5059,0.9884741098731272
5060,0.9948355540863686
5061,1.001614194378077
5062,1.00884005155828
5063,1.0165380813215428
5064,1.0247322559759526
5065,1.0334379407318737
5066,1.0426654735259022
5067,1.0524094682680678
5068,1.062654963773608
5069,1.0733595267085432
5070,1.0844727785251085
5071,1.0959042794944354
5072,1.1075480038575662
5073,1.1192622652629727
5074,1.1308990105530285
5075,1.1422905363871445
5076,1.1532828398121264
5077,1.1637306281920552
5078,1.1734637424643015
5079,1.1823625074066384
5080,1.1903484541417102
5081,1.1973808407840445
5082,1.203433999525326
5083,1.2085109879942775
5084,1.2126386553657138
5085,1.2158607051830026
5086,1.218236543497448
5087,1.2198319545190188
5088,1.2207138860706641
5089,1.2209484458963658
5090,1.2205995469410758
5091,1.219727983057499
5092,1.218390823533785
5093,1.216641070200024
5094,1.214527530019872
5095,1.2120948495994384
5096,1.2093836575459285
5097,1.206430770359726
5098,1.203269431777374
5099,1.1999295676380604
5100,1.1964380456839998
5101,1.1928189330704524
5102,1.1890937458935709
5103,1.1852816863418032
5104,1.1813998646136226
5105,1.1774635042746127
5106,1.17348613089967
5107,1.1694797445051734
5108,1.165454976552848
5109,1.1614212323910478
5110,1.157386820039639
5111,1.153359066288216
5112,1.1493444211215584
5113,1.1453485515050912
5114,1.141376425528188
5115,1.1374323878351333
5116,1.133520227195416
5117,1.129643236987779
5118,1.1258042693067218
5119,1.122005783344452
5120,1.118249888637338
5121,1.1145383837166702
5122,1.110872790647762
5123,1.1072543858889254
5124,1.1036842278599257
5125,1.100163181567792
5126,1.0966919406023932
5127,1.093271046783877
5128,1.089900907711384
5129,1.0865818124388418
5130,1.083313945478547
5131,1.0800973993099217
5132,1.076932185555172
5133,1.0738182449646558
5134,1.0707554563376251
5135,1.0677436444953685
5136,1.0647825874071908
5137,1.0618720225601128
5138,1.0590116526550926
5139,1.0562011507003182
5140,1.0534401645692604
5141,1.0507283210786889
5142,1.0480652296400854
5143,1.0454504855306395
5144,1.0428836728248119
5145,1.0403643670227956
5146,1.0378921374104706
5147,1.0354665491775248
5148,1.033087165323115
5149,1.0307535483693262
5150,1.0284652619054082
5151,1.0262218719799376
5152,1.0240229483587708
5153,1.0218680656611008
5154,1.0197568043894767
5155,1.017688751863284
5156,1.0156635030667334
5157,1.0136806614207439
5158,1.01173983948622
5159,1.0098406596065221
5160,1.007982754495585
5161,1.006165767776967
5162,1.0043893544797435
5163,1.0026531814946893
5164,1.0009569279967603
5165,0.9993002858356259
5166,0.9976829598991042
5167,0.9961046684519821
5168,0.9945651434533066
5169,0.9930641308544965
5170,0.9916013908813187
5171,0.9901766983013182
5172,0.9887898426796332
5173,0.9874406286241566
5174,0.9861288760235849
5175,0.9848544202789977
5176,0.983617112530476
5177,0.9824168198826252
